Timestamp,From Address,Token,Token Amount,$USD Value,Network,Transaction Hash
1639496426431,0xeba6120492c505b6211caff86c7757d1df58e8a7,ETH,0.000310,1.172698,zksync,0x201fe797ca4c826bedd1d04788da958303bc272e9ff17bc9119192bdd14d25d9
1639496414083,0xe3fb6f270c517e4899d3c2040284b35fe3917f60,DAI,2.500000,2.500000,zksync,0x43b90a7b1b44fff9023d8233688579ac4ccb58eba4932c86e71e3c930a2c5c6b
1639496414058,0xf1815225f41525404502ac2bf899f91c63f76f47,USDT,15.000000,15.000000,zksync,0x9001f7ce1ef4454b30551e0866d7292bbfae8999830f88c08873394578a4b5a2
1639496367154,0x9ad61df09998d1492d422ba5c9fef75e882a37c2,ETH,0.001350,5.106909,zksync,0xe234eea387ae408e405cf6b21bed23294dc9353635e06ae6d838dcde7c1c15d0
1639496346847,0x558e6717eaf6d6329850aaa8f62abb38235adbe8,ETH,0.003000,11.348686,zksync,0x833cd8e50e60c051b89180e1fe4d051aedd23b8296e970fd0cd2dca26593c8b7
1639496320429,0xe5b156f28dccbc2feaabb05995b8cecc46f648cb,USDT,25.000000,25.000000,zksync,0x9ddd2533b837eab1fdd9261083061314621c6cb457db3a3b781090a72ba155f6
1639496318130,0x2c02b0e50468a3858870dacf9aea5e7c5cf08653,ETH,0.000600,2.269737,zksync,0xad4cdf3356f02ddbb02c2ee3018d3af0dada95be9140c41e3f8e56534a3eacc6
1639496314830,0xb207f849049657eaf248587097f84a2e41e95085,ETH,0.010000,37.828953,zksync,0x0a875cdb64da1d1dcb2364967a980f1ebac76c1e4d16212179f95828041e6b3f
1639496304713,0x69063f2c7325599dd0569e90a9acc53af31d7fa6,ETH,0.000600,2.269737,zksync,0x8e7cf2d6d36406f2d890389ab2e1ff6188ec43445e47178c79e3b418da501418
1639496282196,0xfea3cfb2bcdd4a7f1f8cf3e6e1504f1623c810b0,DAI,1.100000,1.100000,zksync,0x713fab2b0f1cc7cb86f128b743eafe922d4ae68bab57fa58774925aaa39160f4
1639496274830,0x732ec3e7b0c6238fb0e04e08339724612bbc3e02,ETH,0.003024,11.439475,zksync,0x9351cffc6c238bac957079a34eec211b3aed00945cd0b45a439c1f4bb9851831
1639496253983,0x22ae1250d6193c18896e8209f59d83532ee42f84,ETH,0.000300,1.134869,zksync,0x14660e97db47c19817047feba90fede545e849cf764e041156cad9672ea8912d
1639496241232,0x4cb780fd3286f2d10199b61423d1c804bd2a5d2b,DAI,5.000000,5.000000,zksync,0xd8ac06705105286650773be03a49f81ea1682991d91140c7bfa40db88e94546a
1639496238058,0x0e76a1dfeb140498fa45d64bdc8bcd2eb7e5acc6,ETH,0.009000,34.046057,zksync,0x2b1e64ef69883818a1ceb4ea25371ba595a1508daa9923a9dd63ad1b560c6c71
1639496223630,0x551b74ebd6eb6d7122b11f312a5e61665104afd8,ETH,0.011000,41.611848,zksync,0xc435ce08277d45552ef05ad571d43f9e705e26a2411c9d0d6b9bba3c83c3c6aa
1639496172422,0xaf879dd3c79eb72865cc737daeaaf944075365b3,ETH,0.000270,1.021382,zksync,0xb863b6be9c31310dfa57566caf3a05a8c25f4b560c8749ab7cfe484a00c87354
1639496170847,0x3291f89461a4c1981a57940f2fcbb6ff4362888d,ETH,0.005000,18.914476,zksync,0x5d33ab5135d03c9556ea7862d7e2cec07f57786dcdc5945ac03917a84cd1119c
1639496170821,0xe8fe8f654eebad74926a4da73f4854382f8a0c98,USDT,2.000000,2.000000,zksync,0xeafd1ca76e57c8d6ca949e3e0f5b5e17e4fdf130982a87eea93c080a77c1c132
1639496169222,0x3288d62e3da33c2d466f9625e89883e958b1f8e5,USDT,1.100000,1.100000,zksync,0xc972f079689983f320f9c9a399ec20897453d3d6b2ff3c50f80e59bdf02835d8
1639496165402,0x8ca3d5547e7cb1bc97d36eb3bee0771b6e9aa724,ETH,0.001000,3.782895,zksync,0x43994523232c1198d5516a68da572917c4fee434f1861f27cc62414698d7ee4e
1639496037221,0xf6e62bd69183cf511e13457cd26a4729c494a95e,USDT,2.000000,2.000000,zksync,0x9e8891360d4da99cf9d87a332e2e40e1bef6cae37f7d9211b4f3b7f05f49facf
1639496036079,0x3eed0f82c92cbc8efb120f00641323c5eddcc732,USDT,15.000000,15.000000,zksync,0x6272ee7a460dbb443e33625f2af091ca6d95b8984e57438bb6d90ef9bdf3fd8f
1639496036053,0x33ba3731f2d39df67c1dbdbe133844890b28f8d9,ETH,0.000500,1.891448,zksync,0x06305c9d0f689f2f5039a4c689b823db4ea51ac8078bd4a456f24255e8b9094d
1639496032421,0xf8298fcfa36981dd5ae401fd1d880b16464c5860,DAI,2.000000,2.000000,zksync,0xb32a82f59a3272b87712a1f920229ec957c28fd2f0029479bdd2c58510c689f3
1639496029230,0x01bf1fc0026391e8ae3ba9e9e58b6813817e1fdc,ETH,0.000261,0.987336,zksync,0xe3b30557723262374a3850adcd7d1160499eb663b6f8ad7ffc07c62f0ac5c54a
1639496019630,0x2c2f838f0dac3f4915f4a57f3cb63abcd806ee40,DAI,5.000000,5.000000,zksync,0xc4c2a12a76345f5b01471ef003779109182b9caec83e9238b69171482ccdeecc
1639496018819,0x30f3727d5deb8246ecd5e88c9af865da16974aef,ETH,0.000600,2.269737,zksync,0x9f3c98a57674d1679b4b5e18cdd0d24f9b0bb015822e969ac409eff840544afe
1639496006264,0x6534fba3a13a33923e17a1675cb5f156ba04ac8a,ETH,0.003000,11.348686,zksync,0xcdf8978f99b18e92a707cb3edaa26cd05cd952dce0cc5303514df83bcb67f476
1639496006238,0xd5b6fed4b6fa555eeddce1d013cf57f68ac70e6c,USDT,1.100000,1.100000,zksync,0x50e5b4190b6297b9e129f4b3a5249de004f452340c28cc4faa7159bc641b8757
1639495994830,0x2022961ef4f5085d978128c054e675becbbdf738,USDT,4.000000,4.000000,zksync,0x9885e3ced5336727b9142b51b698ed67cc5441a23a96d185c81728d89115627e
1639495993222,0xa4375c192d6cf22825dceff9dd6f7751f6e69f24,ETH,0.000262,0.991119,zksync,0xdd824577fb1b21c0bed05d034171463769b71f8369b7a88629f2bfed7501a016
1639495986141,0x76e91da920e7db8cb4f8ccbb09d82ba9945256c2,ETH,0.001600,6.052632,zksync,0x88898738de0e83bcb09ae7dce5d7731ebab750a01686de2645c0c0dca9115e91
1639495982830,0x2349f042a2e791aef25cf69051c590e4181af3bd,ETH,0.001000,3.782895,zksync,0x30e13c72b3c3b86a4ad3349296822936a1079edc11a181c1ea55547a790da867
1639495975630,0x3dd0898e85b3a2e6abb59c967e688fc9fd9ce0fa,ETH,0.002000,7.565791,zksync,0x60e30a39bbd23739faf300a181ebb3fd5d547a012e05f2a6872e2f6b085b62be
1639495974058,0x61ebdc8853b2373e593940459aeba243e35f60f4,ETH,0.002000,7.565791,zksync,0x1c84eeaa217fb6c74a687399131cae25dc487b0e1b2c0fd2605f8cf8ae6979fe
1639495967622,0xebcd9bdfef2f4e68fb3408c41357e2be4fcbfcb1,DAI,2.000000,2.000000,zksync,0x83377ce108d4e700f812ba485b52608fd83935164f6e4410d05ce6a91ba5a671
1639495966066,0xd887035ddc1cc399361f6c7fc6891e0d13f549f4,ETH,0.000800,3.026316,zksync,0x2e1409d24bb011cb3590b2fcc3926cdc8544f24ab6b8c6e0da017f3a8d5dd517
1639495963647,0x305e00c5d9c5502b0a08f81e044fa0dd2b52ad0c,ETH,0.000270,1.021382,zksync,0x0fd58d0047789fbf569db1c7b395b92d8e41321829f1e6b7d0ef7163a19bc911
1639495958083,0xa7830de2c56d0b49adced9baf122b5174340055d,ETH,0.000265,1.002467,zksync,0xc1f8d64bdfc63b32e8a8fdd0a232c5e8551d62cd88bde963b5e7a0ee03272f34
1639495940429,0x52383bee34e21fba66fcc9d09c1af0a2ad0399ca,ETH,0.001500,5.674343,zksync,0x0328d27feeb020092a9bb21094c306783bc9c3fda278c6fb360a5d8c5a8b7694
1639495931131,0xe50c82734a3e44763d74f1acf560a92890d5a557,DAI,10.000000,10.000000,zksync,0x97bc977b499c0183d1cfce79909e153e753abbd5b748bc8b0d93ebf241a4703a
1639495927707,0xeaf3efb82890c33bb62487ecf39f433fcf772284,USDT,1.100000,1.100000,zksync,0x82853ecc8706052abb901f95acf72c3db405759a2b295324b9ac3ef60e60e313
1639495917238,0xaf1c058cc0edfd1e87774e53c14941d8d7a7d9d7,ETH,0.000500,1.891448,zksync,0x3a3b34f1844229ae341c43904f0a39d0d48c460d34a89c6e457d85c156681010
1639495906487,0x4f8e9451851f949028740b8daefc68d70a1c4d1c,ETH,0.002500,9.457238,zksync,0xd93f47617e25a14a22941a26c04e6ef5af87fa1c9021577b8b91b65b5064d868
1639495898830,0x27fe4f973621d676166d861f1aeb3e3fa44f82f9,ETH,0.000800,3.026316,zksync,0x1e683d5bc8533666a08b0fee004c2973f425b08ea5884d7a72d76b078ed6b4bb
1639495890830,0x732ec3e7b0c6238fb0e04e08339724612bbc3e02,ETH,0.003024,11.439475,zksync,0xdee989f6a9543a993d025d913f0dc77f028b7793bb5b428a814b0975c857ad81
1639495875710,0x338ac5276d22d18657899bfaf5e91c021d1556a7,ETH,0.001000,3.782895,zksync,0xc55cfae48ac6c4062ac147d095d70ba6ce6c1f58f9868a1f5de0576f7d43723e
1639495864422,0xe794fcf45c0f35b7af27b14f5488f1db566a2d74,USDT,1.100000,1.100000,zksync,0xd090dd50507252f9bdd6d26f78efbdfc139c83569f8dace8106a8ac781fa3b42
1639495860560,0x7e9e86accba39cd1c64690b8f8001a598b615641,DAI,5.000000,5.000000,zksync,0x3a27f26a161207e41268951de448c8dbd9081cb32a5cbce4a81cb6cbf7644b46
1639495859739,0x133c307b297c38f636e049fcf5902ca9a795ac5e,ETH,0.002000,7.565791,zksync,0xb37ff53df297f1f0fc9db9e3cf729073e3c1bdf45c951a3b5ea03b6d9a96bf79
1639495775630,0x2a06913d5b8748b222e1236768c24ca19198b374,DAI,55.000000,55.000000,zksync,0xaef38475e4f3d6c6ed7d996203522d6979fb984506db52ee00d6ef8ab2d30418
1639495763621,0x1af3218c6cfe01e3ed92058b75f850b78356b95f,USDT,2.000000,2.000000,zksync,0x5ade83c5434dee33aa80ca21d681eb7c429233daa9f7a77a461308a9c396cefc
1639495746236,0xf8d82492ee1e20ae36acd0bc797475774859f406,USDT,10.000000,10.000000,zksync,0x721bfce952312d42c4f749305287ee367b1e49ca03a626386748aeb4715b0ea1
1639495735914,0x16d5bf383fba275834f57a5ad6977f20776d8be6,ETH,0.000265,1.002467,zksync,0xaa8b7279732923b77ce9cf2b165b117c0805dba2b61c74060ad7dcec9130dc69
1639495727709,0xfc3551f3b51f27ca60efb25f45ed95d4e80e7071,DAI,1.500000,1.500000,zksync,0xcbcf1d5e158f6e9e4fac44a37fad3adf6c29f2bed0d7750b986f35463eeb97f4
1639495718882,0xd189ae07b9ceec114e45bfe877fc0b850b71a95b,DAI,9.000000,9.000000,zksync,0x596f2abaac89b0f0cbc30f2d48b4eb8a9e07b8f4ae742abf9bf48f2e267d4c6a
1639495697377,0x932adf2d3cea3c8238580e81ecfa79c0ad6032b3,ETH,0.000400,1.513158,zksync,0xdc037bad10330bdb80df9f9a8149e2cafafe096f9698bf4b086c450f9880924c
1639495691631,0xeb8c85ec7012849fd0d98f1cb449dc7803c77dd0,DAI,25.000000,25.000000,zksync,0x04ed79e42ff1510a605a1d2736e62e9b29bbdf03eff6a6500bae63450f8e326a
1639495689266,0xec421801369d16efa8875a1f753fb53d24aa85a1,ETH,0.000600,2.269737,zksync,0x4296f7ea232911b3ed4b0b21630f6d86282135899987001790cccbbab1576cbd
1639495686600,0x3b6a6f94a7c9b308e7f1b2e41855687124d0e8d6,DAI,1.200000,1.200000,zksync,0xf3865c180bf97a9661909533c7174019caeb4083b3832e676b5ab0c9753281d8
1639495678581,0x3c73282765d41a4345b1566eb35f43322c85ad89,ETH,0.000660,2.496711,zksync,0xe60f1edd43b3a2959a186c7626133fd19d487fd5d60c0d46f8543a9d5d678906
1639495678526,0xde0cdeec4b208c846a43d1945cae7a58640ff8f1,DAI,25.000000,25.000000,zksync,0x0b407cb1d817947120c166bc1f820f8532aca5c75c32258616af606e3d0fcef1
1639495678499,0xd5f2e4e850a62bc3b2fdcb69c7aabad35f6acfde,ETH,0.000330,1.248355,zksync,0x77e19953bbca52e15f04f4fd46ce6e3d97fd56e53c56415327204e057044d70d
1639495661223,0xe262d2fc8a5bf47d38269c03b6a2a1b3f9cbda9e,USDT,1.100000,1.100000,zksync,0xd596afed1007b5b54ae1e3626967eef5ef544ce10762ff8e53d0e9234dd3cb37
1639495654838,0xd32977b04d0dd8a7d277f92296d5977fd9133358,USDT,2.000000,2.000000,zksync,0xf78782c6b0446b99376af7f4d9857e37b4a2f56bbdafd4e0f1c8ff0040f3b33c
1639495591657,0xcdbfe8209cb0afe95aa092def212aa4a434a9120,DAI,1.100000,1.100000,zksync,0x0b8077385b6f324480ec97ba0cc267e931d79cd2c05ce179bf9ab8b974b25375
1639495586068,0x636f7d7ab147a5a9d23dc81668dc89f6e3dac48c,ETH,0.000400,1.513158,zksync,0x87a02e748656afa5b5d69402e0f023de40a9960a729ef7dfda42a1d09496bb47
1639495571654,0xef82b88ab01e5e64b996265b3d14947b4fda2c98,DAI,15.000000,15.000000,zksync,0x09c491ec3f32327be3522a035e220b098a962a62e15b3c0d74e9ec2ac314ae77
1639495569240,0x536a32e1448cc9e8910d319d8d4639abfb13fbd9,ETH,0.000500,1.891448,zksync,0xc6ce0621fdeea9be5ab897598d3f1ee259b77a17236f90d9a5df5fe662f8dff8
1639495558120,0x845ca60bc832605d4fc0f0185aac4fe792811787,ETH,0.001000,3.782895,zksync,0x6aedfe223a9ad8da9b639b2c53f058c688b3ee2aadf317e15979a57fbb4bc7fb
1639495553029,0x93ba5561a975240af3113451ba974c86c6ebe292,DAI,2.000000,2.000000,zksync,0x2f709ae23d5533fede24fbcbffa447977a6073fdb3d2b1a1e0f1682a5ae0a491
1639495544430,0xf1961a30507ba4d801a75110ba8884cf27c28a5f,ETH,0.001330,5.031251,zksync,0x7355c730938bc404363ec4a878e808c0d6959a7f4a23426c7928ab8a0c099711
1639495540422,0x03917f30e5892f4ad9f447e88689d09ea180a171,USDT,2.000000,2.000000,zksync,0xce31e44cedee381c6c4006451e1e45d038fbbb60adb9dcbf6284b8d1445a4e7f
1639495538821,0x4713dcf241a8e2dbbfa5e98c8d9569f5ac5673a5,USDT,1.100000,1.100000,zksync,0x97523ecf6808a123ac0ecbd339221826f4ae571b5d52a9b75abfdc34adba4f12
1639495526830,0x709de160179e0335bc92b544284094e77f382f53,ETH,0.000300,1.134869,zksync,0x5b14ca02ae1366f72b955e21ab5427e53295544f146e755352875488f8a213db
1639495522049,0x812b68e945d8eb098cd4b7247da5f85add739a64,ETH,0.000300,1.134869,zksync,0x04c3a610370fd20b3b7b25be0d2a83f3ed0d7d58ad2151cb56e8c01163572726
1639495454106,0x2f83b4f97d1104d42dfb17abc3a20a9ceda644ad,ETH,0.000500,1.891448,zksync,0x213f47d904d82246b66ec5008aca1fd26d16217b97b749359b44f3299fdc078e
1639495370822,0x8733b1f509a15ffb8c55bee9577eddd33bd6a2db,USDT,1.100000,1.100000,zksync,0x4508cbc2994eb45106f77f24d39c8bf6874594e1a5d0d860ac0ebc9a3c69354a
1639495361231,0x227c98814a0ac15eda79cb767ce750cad975b7aa,DAI,16.000000,16.000000,zksync,0xcb88733467942ec164f7ac7d33d492eb5a820661915af61e261be35cef044448
1639495360515,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11,ETH,0.000520,1.967106,zksync,0xd513df1bbbf71c9c861b47b8e02e6f3abd7ee0b41108c66c0ec104958638acc9
1639495359492,0x1c3be20a226333e26833618b96e9d10aa741da6e,USDC,3.000000,3.000000,zksync,0x8eb8f7ab7c154d5186b51df8f3c827fd1815d21d975e4521dae7173edb7cbdf2
1639495351620,0xfa37f311871374da5874261b70926a9e52cadee2,ETH,0.002000,7.565791,zksync,0x1ae9a407837d2ce64f0809fb0772b3f468af209602d9c164df9e3e1948ca0c29
1639495337239,0x8d047eb60ecec57dadd9277e84ecb51e9237c956,ETH,0.000300,1.134869,zksync,0x9355bcc1ec1913912aabe89a8fe401d690ab9754c74fa2a6c2aa76fb00f4b8b8
1639495334050,0x9329a9f1e3feb0534756ff83fdd2bf9dd0d4420f,DAI,5.000000,5.000000,zksync,0x5ee683711c66dab3646c587ec8e06c636b1ae528d30b0c073cdce076810d9d50
1639495332690,0x499faa193390d689934f50e0a5e04a71d1e987b0,ETH,0.000300,1.134869,zksync,0x19473c096a2fe0dc0e3ba4914620d439242914a5ae0615ff14b364a2fd280944
1639495273955,0xce4da81324fdc91a143721f1c3da7431971cb997,ETH,0.001000,3.782895,zksync,0x7f1ccec09d9987b72ad219a39795ca1125e55ed6916c3b9a168cd0a9ec722295
1639495269230,0x6df76a4186cf6605839c55ec247cdd59b4cff508,ETH,0.004000,15.131581,zksync,0xa822c154e9c9eef2c6e6a3f3995e70053d231a398af38b1a71a48cd28b8f0d9c
1639495235733,0xa35052158dfcad805b7faa4ea63225eb39f07678,DAI,2.000000,2.000000,zksync,0x6b4b5db93dc070aebabb3b69682adfc0bd5a3bdbd021214895484a7721555982
1639495215232,0x885d818a8ecb26e87a7ca14d5e89ffe76f888888,DAI,1.200000,1.200000,zksync,0x4bfbdf94b00d977613bd648c1e0b2acc8855a0d4d5bee09d8f25a1a6aa6360d5
1639495214248,0x6523a1b0cead2d4ba47de948c736a0ad07e84815,ETH,0.000500,1.891448,zksync,0x2b8909a1aad8f7bfd18372a910ee6990a09947eb25bedf74536697a5e6306755
1639495206830,0x20564d3de7dd48c7fc717aa8f9f0ad87ddbd6063,ETH,0.002895,10.951482,zksync,0xbf40f282410d3f7b23d7a0d2b5cf4da238351e73271551cc06d89a2d2fff30f9
1639495205222,0xcfa9b6f323daab5131d31c9160fd8afeecad0723,USDT,1.100000,1.100000,zksync,0x17afeae8dc4c412523c27401b90192c6e078bb6a7f0dff726a806961ca662bd9
1639495202211,0x0c743384c573be351b8a65be9df584cd7feefcd6,DAI,25.000000,25.000000,zksync,0x5175971f0e10fdbbb9e488b12dc6a3963de122b6a2320659c78ba326238f6b3c
1639495199630,0x4123a8bc693adde2baccd58d17c9087f7b2c8f1a,USDT,10.000000,10.000000,zksync,0x337e732f68fa1ce2beb2b4186c5a6eea576934887ec84d7ee88ebe619338e26f
1639495190096,0x48d226546939a3caba46825297664f5c5a39265e,ETH,0.000500,1.891448,zksync,0x7328440d8a666b2fcc21c52d721e639a661121231587c2d7bc2ac939faf2e2a9
1639495188550,0x6a08022f9ff3aad55eeaa4257b02375146f7909d,DAI,3.100000,3.100000,zksync,0xb1df43a696f1f6d62020da302d53f449994a4478499321ca81092e8dfe2a2985
1639495018249,0xf927abb503be297fc16060fdbb4646c934e5fa15,ETH,0.000800,3.026316,zksync,0x3118a83b6c3d0bb073cd25aba0188f8ceea3341f2097c09c87914415ebc25ee2
1639495011621,0x7a576cedb96a386dcded4bd07870d0c8ba129b6f,DAI,3.000000,3.000000,zksync,0x2a12fb8533e27571c7c1e122ab9d2095a82f4eb1a16657a93a0ad8dc7be5fe04
1639495006849,0xd55263b84685ced7e10a77607c7ffd763d495b6e,ETH,0.000300,1.134869,zksync,0x91cbec28f25226b8568745e8a867ab8d671023c45710fdbb4956e05ce619902c
1639495006823,0xb0022dcd93337cf6a14f88a50b3bc555f865d15d,USDT,1.100000,1.100000,zksync,0x5ab7e834eef18b786a905863e1eba0849b37ae6db16b3e603133180625b02c3f
1639494995627,0x746766e5b7a87858120d7cd408592c33806f27f0,ETH,0.000261,0.987336,zksync,0xaa3bf8e8d4938dcd8e92f1ff199bc4017ac297a0abe4b1595f27a5c98f1b2102
1639494994908,0x1fd7c9470f51d265206563d8ab86d242417085bd,ETH,0.001000,3.782895,zksync,0x2674a3292fbfa6f1588a7e4a0b832f4655b74630faaa451f5f21ce7189db9b0d
1639494992474,0x31a2b7adc469c1c02c294efee837c350c7a922b8,ETH,0.000270,1.021382,zksync,0x02aaa3c9130a66d8ceed27e8db2dfc0dc767db6e9f484f43ac7672450ffeb203
1639494977220,0x0e3a7bbeb38b8095fd308180d55b2d9756da6f89,ETH,0.006000,22.697372,zksync,0x3d976c026c99ff38825cd9903eca6e46b2f2f57e05906dbe1ffba68e3851d11b
1639494968439,0x07b3e12359a738171e2872f4db665fe91bcbadbe,ETH,0.000500,1.891448,zksync,0x6a50ab75a593cf63abd9184707466a50ea18e06d60e2b6bced594d1315c46cff
1639494960524,0x46ac0c9c530dc960a4df75b20b594fba243e5b7c,DAI,1.100000,1.100000,zksync,0x57709c797758a95bdf5e6154a58aa292cd64457992e0a751cf74955ed4a26a47
1639494951657,0x72f45d6609f5a2f31d0e58494a020677ba8c593c,ETH,0.000300,1.134869,zksync,0x6efe129a44f21054dd43a59cec8faa4fb9295f7e8ff36c6c13bcde7bb51499a7
1639494942187,0x69cdb43f3198d481846ed63d231f18ff9dc19656,DAI,5.000000,5.000000,zksync,0xc4d6f46a669b1810a286b174e754fa7442f7af16730bd66c5b0fa544ce14aa03
1639494939631,0xa90cfd16e45cded054404c12902918a4771ad372,USDT,2.000000,2.000000,zksync,0x3543b0965b3d3b5068b1d0f226ec8401ac3dbb7e5abb485e305e380a349075d0
1639494926498,0xf58d095be2e769bbce58cb61a56f5c9f7d7c5115,DAI,2.000000,2.000000,zksync,0x66f1ea88961774e81af56a32b0681da3d03616cdfd6c1ec3d62f994884671074
1639494906212,0xec2edca851f2b903a1f3c32c2e0fdaa79ccec678,ETH,0.000600,2.269737,zksync,0xcef9b1ce24e970b80f7a9604a7e9301cc7dbb416719f5322ce5778a63454b586
1639494905230,0x9a49d5a3f60351760be1e03cdaa2fe353a3aa574,ETH,0.001500,5.674343,zksync,0x1fa1ad4da98520b666d8222194b08e41aa8fb06d4d32deaabbc6aaf4b0a998f9
1639494894058,0x440162ee5799c4246445d87205c008aeb5a0fbb5,DAI,1.500000,1.500000,zksync,0xc72d1acf699a54535072a74ac1cd4066fa1b02c01ed9daaa0abcfe3b2bbd8cad
1639494855725,0x11e9df05c3a5adc42c7bfae4f0360b4e2423f29b,DAI,5.100000,5.100000,zksync,0x5d2e9b06d03b3c17791b021db700ef3b94a23ca917ba43b3d8ba754b4559467f
1639494838999,0x4e7e599305ca6748447e9b65bfeb325d477e150d,ETH,0.001400,5.296053,zksync,0xd10ef69c125b830429e2d437f5b0ddf691e7de653c99c6f085fd7f0e19e5fc20
1639494806830,0xafac10778ab46dc5edc8f09273fcdd87133329dd,ETH,0.000261,0.987336,zksync,0x8ebd3d98a7a2347bc9ef3fdf447e8df0a8b604ec43711b9536e03cd3e3955c7c
1639494791631,0xc9d7482786a0e469128d4c5f1e146f1be0dbb2aa,ETH,0.001000,3.782895,zksync,0x01002138cc2a6ac2a3add06d2c86a59869da23f95d7452b9fa71bae717b32210
1639494782839,0x97eedcbdbab43b282c05308adb2e9dd167cc0f7c,DAI,2.000000,2.000000,zksync,0xf442c3b6ffe2e85fb96808212012495be49b1824959db6c7df8458e9e08c3ad6
1639494757305,0x182e0c610c4a855b81169385821c4c8690af5f3b,USDT,1.000100,1.000100,zksync,0xf7834f74b03b5343e5aa6459723589eb86b10acb83ce3c9f4f5481b8d0102b15
1639494750916,0xcd6b9fb0d134017c39b86bcc18edaa02dcc6e4e2,USDC,1.110000,1.110000,zksync,0xba792256028e529bf6042aa4fee6e9b8800c82fe24b2a4b1a5d1b579e8254e6e
1639494748430,0x5037389f65b3f0c9d43671cca1ac80ee8355d06b,USDT,1.200000,1.200000,zksync,0x287f6cc6f8dc424287ab763b29d43b3e8b978eb157dc7ee7404e6341179e9cd0
1639494717230,0x7493d22daf8e9be63d13a306dd617d08e4b80561,DAI,15.000000,15.000000,zksync,0xe7135c30c396237ad4fd2e691696d8e219c0f05733ee73b66c2ca0352a6d02ae
1639494697231,0xa14ef0e1c1b3fe72706dc5f69ce0595e9dba0646,DAI,5.100000,5.100000,zksync,0x640c29aec9036f3dec566ff5aca7eb3050f8abfdf5e03a345985ef487137e5e3
1639494686107,0x0e6977c6a82e983154c67c07ce19370d1cee65d0,USDC,1.010000,1.010000,zksync,0xa488edffb086a22a65eecf4cda475a12399c1e6b69bb2e73faf4dc1f8d3fcc67
1639494658830,0x4ece740f8439eea94d2e74a4484bea8403c09d69,ETH,0.000700,2.648027,zksync,0x327ad30e0fd64ddfbee433c3014f86e2836e33d0c803a757eb0416e6f466b9c6
1639494622097,0x2e03c200ff3c64e38460ba5ce3aca0a88d185544,DAI,10.000000,10.000000,zksync,0xc2d4bd2b984e8fddaf9bdcad0278f6777289116d7be8a49c9dd6b0085b9132d2
1639494602839,0x4afcc199132f9fd97ae6a0ad38353bf4f9947927,DAI,3.000000,3.000000,zksync,0xd8c2e7ed50dcb21543c3f75d8a93ef2c5cbdd8fd3b8b6a50efd36cb05528e993
1639494570700,0xc08dd934d1da761764e16b60f5bac04b09d56a93,DAI,5.000000,5.000000,zksync,0x1eb9d46b431cf650f0b193bf756c8932932b031a499efbabfc449d55765cf37d
1639494539630,0x877481da6d42fcb51cbfd82ca9fee6032eb58a81,DAI,25.000000,25.000000,zksync,0xc46df1eaeaf86510149af783ca27819e54a3d8a7eb13de219cdc6ab1345f3ff2
1639494508517,0x0dc035f2ba5d9aae02c873aa76714a98e6de1111,DAI,1.234000,1.234000,zksync,0x4c98f768d2e590059b488dd9b8d1b122a12c7fec8ab8ac0437dbf2fa9b6b2c1c
1639494507631,0x4066b3c55934ead6b6e9e9b8d40370d207a6a457,ETH,0.000261,0.987336,zksync,0x53a8004c68a64ed45685a21d400056caa71905b3266ca334434dac59c153ffc6
1639494467216,0x2021be3234811417a76557edd34fdb3c1a888888,DAI,1.100000,1.100000,zksync,0x968c5e67c63d18052362027e01f30a169fa3356857059399702e9c66ab1dc5d0
1639494465246,0xf18d32933226c0f3fe328157827eccc92d3d8cb8,ETH,0.002500,9.457238,zksync,0xdd6feb72064320cdd5da216fb3fd15373b2f51f3420f0059480a6d89fe004ba8
1639494453222,0xe4a1950d04d42c2495c268de7218b0a1d2632840,DAI,3.000000,3.000000,zksync,0x8db3093aa78ce77d7e0d1edbd379f2d27df0122f75444a360b224566da766e22
1639494445360,0x5be091e9052dca1287f2352c313a2aa4007a50d1,DAI,5.000000,5.000000,zksync,0x884b5c02e253ffd49e675ab42b11a466132b5cb749d2e97833a0215466ae4fb3
1639494431630,0xd25a7986cc7727175b4ae017b2f52bc4d379c09d,DAI,5.000000,5.000000,zksync,0xcce02a3ca77ea998968298118eb1db9ff691483157aaf52e32c702a5ca2b3aa5
1639494422067,0x466794fca4ef9a84456d23e8ac277dae259e18bf,DAI,25.000000,25.000000,zksync,0x8f306feacb3b0ecc12f85de1e4d96eff85c7bea39d29aa24252d13d09cc3d879
1639494421376,0xcbb82d22b1624761b62bd807b01b7d491da8b4f5,DAI,1.000000,1.000000,zksync,0xa3b0ae5a817d271e790638b6f865af035f512b95d5c39d2e26e446a6099291bb
1639494407650,0x8f953d2b97a1a23c383bea3f6feb6aed3cfc401c,USDT,101.000000,101.000000,zksync,0x646c4acd6e727c2dca56ab5bddac140090fda65b8521b067e97de7eb59a3e11c
1639494400439,0x5a8f5fb7477afa8d423fac5bad53e8ced210898a,DAI,2.000000,2.000000,zksync,0x93d8b1a8e52ff7e63bf6a82986bb5c08251e7056911e93d01315e08309bc9f9a
1639494392680,0x4c00d380942581b8e95a7e7a1dcb2795cb134d84,ETH,0.000400,1.513158,zksync,0x68538091365826edae67c5745f753b4e9a6d2b52ec1754a674612f68fa5a4bb8
